217.123.36.48/29,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.36.56/32,2745912,2750405,,0,0,3512,52.0922,5.1268,20,
217.123.36.57/32,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.36.58/31,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.36.60/30,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.36.64/26,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.36.128/25,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.37.0/24,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.38.0/24,2747720,2750405,,0,0,1741,52.7913,4.7978,5,
217.123.39.0/24,2756950,2750405,,0,0,1662,52.7217,4.9989,5,
217.123.40.0/21,2749745,2750405,,0,0,1713,52.6750,4.8994,5,
217.123.48.0/21,2749745,2750405,,0,0,1713,52.6750,4.8994,5,
217.123.56.0/22,2754659,2750405,,0,0,1702,52.6680,4.8382,5,
217.123.60.0/23,2754692,2750405,,0,0,2103,52.3374,4.6311,5,
217.123.62.0/23,2751283,2750405,,0,0,6213,50.8411,5.6643,5,
217.123.64.0/23,2744991,2750405,,0,0,2241,52.1471,4.4078,10,
217.123.66.0/23,2757220,2750405,,0,0,1785,52.9372,4.7722,5,
217.123.68.0/22,2757220,2750405,,0,0,1785,52.9372,4.7722,5,
217.123.72.0/23,2747506,2750405,,0,0,2871,51.9493,4.8529,5,
217.123.74.0/23,2754659,2750405,,0,0,1702,52.6680,4.8382,5,
217.123.76.0/22,2745912,2750405,,0,0,3512,52.0922,5.1268,50,
217.123.80.0/20,2745912,2750405,,0,0,3572,52.0990,5.1280,5,
217.123.96.0/20,2745912,2750405,,0,0,3511,52.0874,5.1168,5,
217.123.112.0/22,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.116.0/23,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.0/25,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.128/26,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.192/28,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.208/29,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.216/30,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.220/32,4172131,2750405,,0,0,34238,27.2400,-82.4755,20,
217.123.118.221/32,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.222/31,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.118.224/27,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.119.0/24,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.120.0/22,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.124.0/24,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.0/25,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.128/26,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.192/29,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.200/30,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.204/32,5133273,2750405,,0,0,11413,40.6631,-73.7601,20,
217.123.125.205/32,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.206/31,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.208/28,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.125.224/27,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.126.0/23,2748078,2750405,,0,0,4284,51.7949,5.0204,10,
217.123.128.0/20,2759544,2750405,,0,0,3741,52.2219,5.2869,100,
217.123.144.0/22,2759350,2750405,,0,0,6191,50.9444,5.8059,100,
217.123.148.0/24,2758598,2750405,,0,0,7623,52.3057,6.7662,50,
217.123.149.0/24,2751738,2750405,,0,0,8232,52.5056,5.4750,20,
217.123.150.0/23,2745012,2750405,,0,0,2361,52.1946,4.5042,5,
217.123.152.0/23,2759350,2750405,,0,0,6191,50.9444,5.8059,5,
217.123.154.0/24,2748208,2750405,,0,0,5953,51.2853,6.0764,5,
217.123.155.0/24,2759350,2750405,,0,0,6191,50.9444,5.8059,5,
217.123.156.0/23,2759350,2750405,,0,0,6191,50.9444,5.8059,5,
217.123.158.0/24,2757937,2750405,,0,0,7742,52.6571,6.7602,20,
217.123.159.0/24,2748130,2750405,,0,0,5122,51.5924,4.9325,5,
217.123.160.0/23,2754659,2750405,,0,0,1705,52.6489,4.8179,5,
217.123.162.0/24,2756723,2750405,,0,0,5103,51.6317,4.9465,5,
217.123.163.0/24,2747704,2750405,,0,0,7433,52.2705,6.2040,5,
217.123.164.0/22,2749753,2750405,,0,0,6361,50.9211,5.8839,100,
217.123.168.0/24,2748000,2750405,,0,0,6041,51.1949,5.9836,5,
217.123.169.0/24,2747930,2750405,,0,0,4707,51.5187,4.4658,5,
217.123.170.0/23,2756800,2750405,,0,0,4671,51.6340,4.3689,5,
217.123.172.0/24,2747063,2750405,,0,0,8608,53.0242,5.6448,5,
217.123.173.0/24,2746301,2750405,,0,0,5011,51.5878,5.0788,5,
217.123.174.0/23,2746301,2750405,,0,0,5025,51.5542,5.0661,5,
217.123.176.0/22,2746301,2750405,,0,0,5037,51.5651,5.0560,5,
217.123.180.0/23,2746301,2750405,,0,0,5042,51.5653,5.0543,5,
217.123.182.0/23,2747373,2750405,,0,0,2553,52.0469,4.2293,5,
217.123.184.0/21,2746301,2750405,,0,0,5042,51.5653,5.0543,100,
217.123.192.0/20,2755845,2750405,,0,0,8802,53.1971,5.5370,100,
217.123.208.0/22,2744287,2750405,,0,0,6286,50.8120,5.9412,5,
217.123.212.0/24,2744287,2750405,,0,0,6286,50.8120,5.9412,5,
217.123.213.0/24,2746314,2750405,,0,0,5865,51.4965,6.0890,5,
217.123.214.0/23,2746314,2750405,,0,0,5865,51.4965,6.0890,100,
217.123.216.0/24,2745369,2750405,,0,0,6367,50.8711,5.9370,5,
217.123.217.0/24,2750039,2750405,,0,0,7442,52.3592,6.4813,5,
217.123.218.0/23,2744287,2750405,,0,0,6286,50.8120,5.9412,10,
217.123.220.0/22,2744287,2750405,,0,0,6286,50.8120,5.9412,10,
217.123.224.0/21,2748000,2750405,,0,0,6041,51.1949,5.9836,20,
217.123.232.0/22,2748000,2750405,,0,0,6041,51.1949,5.9836,20,
217.123.236.0/23,2748000,2750405,,0,0,6041,51.1949,5.9836,20,
217.123.238.0/24,2748000,2750405,,0,0,6041,51.1949,5.9836,5,
217.123.239.0/24,2747930,2750405,,0,0,4706,51.5304,4.4909,5,
217.123.240.0/20,2755584,2750405,,0,0,6591,51.6940,5.9728,20,
217.124.0.0/17,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.124.128.0/19,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.160.0/20,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.176.0/21,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.184.0/24,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.185.0/25,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.185.128/26,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.185.192/29,3106492,2510769,,0,0,43800,41.2837,1.2446,20,
217.124.185.200/29,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.185.208/28,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.185.224/27,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.186.0/23,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.188.0/22,2509954,2510769,,0,0,46017,39.4676,-0.3771,200,
217.124.192.0/19,3114965,2510769,,0,0,32004,42.3367,-7.8690,500,
217.124.224.0/20,3114965,2510769,,0,0,32004,42.3367,-7.8690,500,
217.124.240.0/20,3113209,2510769,,0,0,36004,42.4314,-8.6270,50,
217.125.0.0/20,2511330,2510769,,0,0,03550,38.4010,-0.4391,200,
217.125.16.0/20,3128760,2510769,,0,0,08019,41.4035,2.2208,10,
217.125.32.0/20,3109256,2510769,,0,0,40003,40.9488,-4.1097,50,
217.125.48.0/21,2517200,2510769,,0,0,46110,39.5134,-0.4151,100,
217.125.56.0/21,2511329,2510769,,0,0,41920,37.3612,-6.0383,5,
217.125.64.0/20,2521088,2510769,,0,0,03503,38.5306,-0.1148,200,
217.125.80.0/20,2521088,2510769,,0,0,03503,38.5306,-0.1148,100,
217.125.96.0/19,3128760,2510769,,0,0,08006,41.4022,2.1407,20,
217.125.128.0/20,2516326,2510769,,0,0,11405,36.6882,-6.1375,100,
217.125.144.0/22,3128760,2510769,,0,0,08032,41.4204,2.1678,500,
217.125.148.0/23,3128760,2510769,,0,0,08032,41.4204,2.1678,500,
217.125.150.0/24,3128760,2510769,,0,0,08018,41.4085,2.1904,20,
217.125.151.0/25,3128760,2510769,,0,0,08032,41.4204,2.1678,5,
217.125.151.128/26,3121424,2510769,,0,0,33211,43.5381,-5.6604,200,
217.125.151.192/26,3121424,2510769,,0,0,33211,43.5381,-5.6604,20,
217.125.152.0/21,3128760,2510769,,0,0,08032,41.4204,2.1678,500,
217.125.160.0/19,3117732,2510769,,0,0,,40.4153,-3.6940,500,
217.125.192.0/19,3125009,2510769,,0,0,31592,42.0825,-1.8119,500,
217.125.224.0/20,3130606,2510769,,0,0,44600,41.0532,-0.1361,20,
217.125.240.0/20,3117732,2510769,,0,0,,40.4153,-3.6940,500,
217.126.0.0/22,3125469,2510769,,0,0,17460,42.0373,2.8834,50,
217.126.4.0/23,3125469,2510769,,0,0,17460,42.0373,2.8834,5,
217.126.6.0/23,3106050,2510769,,0,0,08500,41.9390,2.2454,5,
217.126.8.0/21,3125469,2510769,,0,0,17460,42.0373,2.8834,50,
217.126.16.0/20,3125469,2510769,,0,0,17460,42.0373,2.8834,50,
217.126.32.0/20,3116527,2510769,,0,0,08110,41.4814,2.1910,20,
217.126.48.0/24,3105908,2510769,,0,0,17469,42.2209,2.9681,20,
217.126.49.0/24,3105908,2510769,,0,0,17469,42.2209,2.9681,5,
217.126.50.0/23,3105908,2510769,,0,0,17469,42.2209,2.9681,20,
217.126.52.0/22,3110881,2510769,,0,0,08392,41.5669,2.4883,10,
217.126.56.0/21,3105908,2510769,,0,0,17469,42.2209,2.9681,100,
217.126.64.0/20,3117667,2510769,,0,0,28220,40.4683,-3.8683,20,
217.126.80.0/20,3110718,2510769,,0,0,08174,41.4656,2.0794,20,
217.126.96.0/20,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.112.0/21,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.120.0/22,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.0/25,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.128/26,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.192/29,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.200/32,3128760,2510769,,0,0,08029,41.3946,2.1406,20,
217.126.124.201/32,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.202/31,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.204/30,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.208/28,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.124.224/27,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.125.0/24,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.126.0/23,3128760,2510769,,0,0,08013,41.4044,2.1754,10,
217.126.128.0/20,3121070,2510769,,0,0,19005,40.6283,-3.1578,20,
217.126.144.0/21,3117735,2510769,,0,0,28037,40.4327,-3.6210,5,
217.126.152.0/21,2510911,2510769,,0,0,41004,37.3845,-6.0001,200,
217.126.160.0/19,3117735,2510769,,0,0,28029,40.4697,-3.7090,20,
217.126.192.0/19,3117735,2510769,,0,0,28037,40.4327,-3.6210,200,
217.126.224.0/20,3117735,2510769,,0,0,28037,40.4327,-3.6210,200,
217.126.240.0/20,2522258,2510769,,0,0,02005,38.9967,-1.8561,5,
217.127.0.0/19,2513076,2510769,,0,0,03300,38.0849,-0.9455,10,
217.127.32.0/20,2512251,2510769,,0,0,46185,39.5956,-0.5594,20,
217.127.48.0/20,2521978,2510769,,0,0,03006,38.3535,-0.5118,10,
217.127.64.0/20,3117814,2510769,,0,0,27071,43.0097,-7.5521,100,
217.127.80.0/20,3117814,2510769,,0,0,27071,43.0097,-7.5521,10,
217.127.96.0/21,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.104.0/24,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.0/25,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.128/29,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.136/32,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.137/32,3123622,2510769,,0,0,42300,41.5874,-3.0601,20,
217.127.105.138/31,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.140/30,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.144/28,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.160/27,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.105.192/26,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.106.0/23,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.108.0/22,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.112.0/20,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.127.128.0/19,3104324,2510769,,0,0,50014,41.6579,-0.8777,200,
217.127.160.0/20,3104324,2510769,,0,0,50014,41.6579,-0.8777,20,
217.127.176.0/20,3104324,2510769,,0,0,50014,41.6579,-0.8777,5,
217.127.192.0/21,3121456,2510769,,0,0,17005,41.9729,2.8111,20,
217.127.200.0/22,3114535,2510769,,0,0,40194,40.9330,-4.0564,50,
217.127.204.0/23,3114535,2510769,,0,0,40194,40.9330,-4.0564,50,
217.127.206.0/23,3114535,2510769,,0,0,40194,40.9330,-4.0564,5,
217.127.208.0/20,3117735,2510769,,0,0,28020,40.4519,-3.7110,200,
217.127.224.0/20,3117735,2510769,,0,0,28035,40.4733,-3.7306,20,
217.127.240.0/20,3117735,2510769,,0,0,28035,40.4733,-3.7306,200,
217.128.0.0/20,3012874,3017382,,0,0,,48.8558,2.3494,200,
217.128.16.0/20,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.32.0/20,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.128.48.0/20,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.64.0/20,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.128.80.0/20,3012874,3017382,,0,0,,48.8558,2.3494,200,
217.128.96.0/19,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.128.0/21,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.136.0/23,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.0/25,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.128/26,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.192/28,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.208/31,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.210/32,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.211/32,2992166,3017382,,0,0,34000,43.6107,3.8809,20,
217.128.138.212/30,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.216/29,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.138.224/27,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.139.0/24,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.140.0/22,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.144.0/20,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.160.0/20,3012874,3017382,,0,0,,48.8558,2.3494,200,
217.128.176.0/20,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.192.0/20,2996944,3017382,,0,0,69007,45.7480,4.8500,200,
217.128.208.0/26,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.64/28,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.80/29,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.88/30,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.92/32,2998059,3017382,,0,0,26250,44.7750,4.8423,20,
217.128.208.93/32,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.94/31,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.96/27,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.208.128/25,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.209.0/24,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.210.0/23,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.212.0/22,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.216.0/21,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.128.224.0/19,3017382,3017382,,0,0,,48.8582,2.3387,200,
217.129.0.0/20,2271071,2264397,,0,0,2830-010,38.6661,-9.0759,5,
217.129.16.0/20,2742617,2264397,,0,0,3860-057,40.8075,-8.5710,50,
217.129.32.0/20,11128193,2264397,,0,0,2820-061,38.5841,-9.1842,10,
217.129.48.0/20,6559488,2264397,,0,0,2975-208,38.5436,-9.0473,10,
217.129.64.0/20,2270985,2264397,,0,0,7800-651,38.0212,-7.8155,100,
217.129.80.0/22,2268406,2264397,,0,0,7000-537,38.5661,-7.8932,5,
217.129.84.0/23,2268411,2264397,,0,0,7100-999,38.8443,-7.5877,5,
217.129.86.0/23,2268411,2264397,,0,0,7100-999,38.8443,-7.5877,200,
217.129.88.0/21,2738557,2264397,,0,0,3405-196,40.4008,-7.8627,10,
217.129.96.0/20,2271961,2264397,,0,0,2800-028,38.6821,-9.1620,5,
217.129.112.0/20,2271961,2264397,,0,0,2800-028,38.6821,-9.1620,100,
217.129.128.0/20,2267057,2264397,,0,0,2695-697,38.8219,-9.0947,200,
217.129.144.0/21,2263326,2264397,,0,0,2695-532,38.8229,-9.1004,5,
217.129.152.0/21,2264456,2264397,,0,0,8500-460,37.1357,-8.5398,200,
217.129.160.0/21,2732265,2264397,,0,0,3500-168,40.6642,-7.9072,5,
217.129.168.0/21,2269514,2264397,,0,0,6000-424,39.8254,-7.4845,5,
217.129.176.0/20,2738785,2264397,,0,0,6300-584,40.5373,-7.2657,500,
217.129.192.0/20,2270437,2264397,,0,0,2500-856,39.3998,-9.1380,200,
217.129.208.0/20,2734484,2264397,,0,0,3700-000,40.9058,-8.4817,10,
217.129.224.0/20,2270437,2264397,,0,0,2500-856,39.3998,-9.1380,10,
217.129.240.0/21,2739152,2264397,,0,0,3830-556,40.6357,-8.7139,10,
217.129.248.0/22,2740313,2264397,,0,0,6200-000,40.2833,-7.5080,5,
217.129.252.0/22,2267226,2264397,,0,0,8600-306,37.1020,-8.6705,500,
217.130.0.0/18,3128017,2510769,,0,0,22510,41.8222,0.1985,200,
217.130.64.0/19,3128017,2510769,,0,0,22510,41.8222,0.1985,200,
217.130.96.0/20,2522165,2510769,,0,0,41500,37.3406,-5.8382,100,
217.130.112.0/22,3128017,2510769,,0,0,22510,41.8222,0.1985,10,
217.130.116.0/22,3128760,2510769,,0,0,08027,41.4231,2.1880,5,
217.130.120.0/21,3128760,2510769,,0,0,08011,41.3891,2.1606,100,
217.130.128.0/19,3108126,2510769,,0,0,44002,40.3317,-1.0981,200,
217.130.160.0/19,3117735,2510769,,0,0,28001,40.4318,-3.6840,200,
217.130.192.0/18,3117735,2510769,,0,0,28001,40.4318,-3.6840,200,
217.131.0.0/24,298795,298795,,0,0,,41.0214,28.9948,500,
217.131.1.0/24,315155,298795,,0,0,06794,39.9404,32.6976,100,
217.131.2.0/23,745044,298795,,0,0,34096,41.0145,28.9533,20,
217.131.4.0/22,745044,298795,,0,0,34110,41.0197,28.9757,20,
217.131.8.0/23,314830,298795,,0,0,27100,37.1151,37.4173,5,
217.131.10.0/23,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.12.0/23,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.14.0/25,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.14.128/26,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.14.192/27,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.14.224/27,307864,298795,,0,0,79000,36.7143,37.1123,20,
217.131.15.0/24,314830,298795,,0,0,27100,37.1151,37.4173,200,
217.131.16.0/20,745044,298795,,0,0,34096,41.0145,28.9533,50,
217.131.32.0/20,745044,298795,,0,0,34096,41.0145,28.9533,100,
217.131.48.0/21,745044,298795,,0,0,34096,41.0145,28.9533,5,
217.131.56.0/21,298795,298795,,0,0,,41.0214,28.9948,500,
217.131.64.0/21,298795,298795,,0,0,,41.0214,28.9948,500,
217.131.72.0/21,750269,298795,,0,0,16580,40.2179,29.1919,10,
217.131.80.0/21,745044,298795,,0,0,34357,41.0651,28.9913,5,
217.131.88.0/21,298795,298795,,0,0,,41.0214,28.9948,500,
217.131.96.0/20,323786,298795,,0,0,06370,39.9707,32.7316,20,
217.131.112.0/20,323786,298795,,0,0,06520,39.9061,32.8233,100,
217.131.128.0/20,745044,298795,,0,0,34010,41.0207,28.9285,5,
217.131.144.0/20,745044,298795,,0,0,34384,41.0557,28.9623,5,
217.131.160.0/19,745044,298795,,0,0,34010,41.0207,28.9285,5,
217.131.192.0/19,745044,298795,,0,0,34096,41.0145,28.9533,5,
217.131.224.0/20,745044,298795,,0,0,34096,41.0145,28.9533,5,
217.131.240.0/20,745044,298795,,0,0,34096,41.0145,28.9533,20,
217.132.0.0/17,293788,294640,,0,0,,32.0821,34.8122,10,
217.132.128.0/20,294999,294640,,0,0,,32.0717,34.8153,10,
217.132.144.0/20,293918,294640,,0,0,,32.0876,34.8739,10,
217.132.160.0/19,12031840,294640,,0,0,,32.0650,34.8578,10,
217.132.192.0/19,293397,294640,,0,0,,32.0804,34.7807,50,
217.132.224.0/20,293788,294640,,0,0,,32.0821,34.8122,50,
217.132.240.0/20,293397,294640,,0,0,,32.0804,34.7807,50,
217.133.0.0/20,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.16.0/21,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.24.0/22,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.28.0/24,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.0/25,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.128/26,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.192/32,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.193/32,3176959,3175395,,0,0,50137,43.7825,11.2516,20,
217.133.29.194/31,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.196/30,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.200/29,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.208/28,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.29.224/27,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.30.0/23,3164092,3175395,,0,0,24060,45.6676,9.9288,200,
217.133.32.0/23,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.34.0/24,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.0/25,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.128/27,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.160/30,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.164/32,3178587,3175395,,0,0,00053,42.0872,11.7939,20,
217.133.35.165/32,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.166/31,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.168/29,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.176/28,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.35.192/26,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.0/25,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.128/27,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.160/28,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.176/30,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.180/31,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.182/32,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.184/29,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.36.192/26,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.37.0/24,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.38.0/23,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.40.0/23,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.42.0/24,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.0/25,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.128/26,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.192/29,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.200/31,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.202/32,3173435,3175395,,0,0,20124,45.4722,9.1922,20,
217.133.43.203/32,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.204/30,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.208/28,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.43.224/27,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.44.0/22,3169070,3175395,,0,0,00198,41.8905,12.5127,200,
217.133.48.0/22,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.0/25,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.128/29,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.136/30,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.140/31,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.142/32,3177090,3175395,,0,0,44123,44.8440,11.6327,20,
217.133.52.143/32,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.144/28,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.160/27,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.52.192/26,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.53.0/24,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.54.0/23,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.56.0/21,3177838,3175395,,0,0,26100,45.1356,10.0232,200,
217.133.64.0/19,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.96.0/21,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.104.0/22,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.108.0/25,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.108.128/27,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.108.160/28,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.108.176/30,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
217.133.108.180/32,3181928,3175395,,0,0,40138,44.4847,11.3280,20,
217.133.108.181/32,6535016,3175395,,0,0,31030,45.7499,11.9556,500,
